host_time_sec,elapsed_sec,state_stamp_sec,raw_state_stamp_sec,target_phi_deg,target_phi_rad,avg_phi_deg,target_pitch_deg,body_pitch_deg,body_roll,body_pitch,body_roll_rate,body_pitch_rate,left_hip_absolute,left_calf_absolute,left_leg_length,left_phi,left_phi_rate,left_phi_error_to_target_deg,left_abs_phi_error_to_target_deg,left_near_target_2deg,left_near_target_5deg,right_hip_absolute,right_calf_absolute,right_leg_length,right_phi,right_phi_rate,right_phi_error_to_target_deg,right_abs_phi_error_to_target_deg,right_near_target_2deg,right_near_target_5deg,left_phi_raw,left_phi_rate_raw,right_phi_raw,right_phi_rate_raw,left_motion_phase,right_motion_phase,left_right_hip_absolute_diff_deg,left_right_calf_absolute_diff_deg,left_right_phi_diff_deg,left_right_phi_rate_diff_deg_s,left_right_phi_rate_abs_ratio,left_right_leg_length_diff_mm,raw_left_hip_pos,raw_left_hip_vel,raw_left_hip_effort,raw_left_knee_pos,raw_left_knee_vel,raw_left_knee_effort,raw_right_hip_pos,raw_right_hip_vel,raw_right_hip_effort,raw_right_knee_pos,raw_right_knee_vel,raw_right_knee_effort,left_right_hip_vel_abs_ratio,left_right_knee_vel_abs_ratio,left_hip_vel_sign_match,left_knee_vel_sign_match,right_hip_vel_sign_match,right_knee_vel_sign_match,cmd_left_hip,cmd_left_knee,cmd_right_hip,cmd_right_knee,left_right_cmd_hip_diff_nm,left_right_cmd_knee_diff_nm,lqr_left_hip_torque,lqr_right_hip_torque,left_leg_length_force,right_leg_length_force,left_right_lqr_hip_diff_nm,vmc_left_hip_torque,vmc_left_knee_torque,vmc_right_hip_torque,vmc_right_knee_torque,left_right_vmc_hip_diff_nm,left_right_vmc_knee_diff_nm,vmc_column_left_hip,vmc_column_left_knee,vmc_column_right_hip,vmc_column_right_knee
1783424409.04489,8.034958362579346,1783424408.3302534,1783424408.3302534,70.0,1.2217304763960306,70.34069481243694,0.0,-0.049438800187776605,-0.005368967540562153,-0.0008628698415122926,-0.008522093296051025,-0.009587354958057404,2.1229026317596436,0.47686076164245605,0.2773731436108904,1.1806471412054682,-0.2323773896295009,-2.3539017147405192,2.3539017147405192,0.0,1.0,2.232719898223877,0.5612637996673584,0.2736518234687305,1.2747063040295714,0.025945894314985944,3.0352913396144077,3.0352913396144077,0.0,1.0,1.1806471412054682,0.0,1.2747063040295714,0.05890688930192018,phi_decreasing,near_static,-6.292065886064126,-4.835937856909108,-5.3891930543549265,-14.800833919978677,8.956229714359214,3.7213201421598674,2.1229026317596436,-0.5592638850212097,0.0,0.47686076164245605,-0.5113270282745361,0.0,2.232719898223877,0.04953479766845703,0.0,0.5612637996673584,0.03994741663336754,0.0,11.290323395775976,12.80000238732413,1.0,1.0,1.0,1.0,1.0209983009417403,-1.152015150137536,-0.5504708089943462,-1.8535879429317927,1.5714691099360865,0.7015727927942568,0.7827032048852709,-0.5829064458163715,-12.100845071655456,-10.40418630712329,1.3656096507016424,0.7827032048852707,-1.2778202434688484,-0.5829064458163717,-1.89439217287962,1.3656096507016424,0.6165719294107717,0.7827032048852709,0.4840571740794368,-0.5829064458163715,-0.3623848147462657
1783424409.0492759,8.039344310760498,1783424408.335312,1783424408.335312,70.0,1.2217304763960306,70.20460651850753,0.0,-0.049438800187776605,-0.005368967540562153,-0.0008628698415122926,0.007456831634044647,-0.0010652616620063782,2.120972156524658,0.47013258934020996,0.27667384864661243,1.1757481289391618,-0.5268311612403327,-2.6345944413826965,2.6345944413826965,0.0,1.0,2.2331128120422363,0.5612637996673584,0.27359396228409943,1.2748549386908978,0.02732128761727294,3.0438074783977678,3.0438074783977678,0.0,1.0,1.1757481289391618,-0.9685118186565802,1.2748549386908978,0.029384377570703436,phi_decreasing,near_static,-6.425186272987675,-5.221433733664628,-5.678401919780464,-31.75059652638,19.282808651641364,3.0798863625129957,2.120972156524658,-0.1757686883211136,0.0,0.47013258934020996,-0.7861652374267578,0.0,2.2331128120422363,0.03355582803487778,0.0,0.5612637996673584,0.03994741663336754,0.0,5.238097183547978,19.68000195462163,1.0,1.0,1.0,1.0,0.7827032048852707,-1.2778202434688484,-0.5829064458163717,-1.89439217287962,1.3656096507016424,0.6165719294107717,1.2929125844968703,-0.5832149615992317,-10.89876214641513,-10.30749496556161,1.876127546096102,1.2929125844968703,-0.7899042005028648,-0.5832149615992313,-1.8806369024352831,1.8761275460961016,1.0907327019324184,1.29291258449687,0.8003675833405031,-0.5832149615992318,-0.3626066357840154
1783424409.0569139,8.046982288360596,1783424408.3402956,1783424408.3402956,70.0,1.2217304763960306,70.21313110800656,0.0,-0.049438800187776605,-0.005368967540562153,-0.0008628698415122926,-0.007456831634044647,-0.004261046648025513,2.120972156524658,0.47013258934020996,0.27667384864661243,1.1757481289391618,-0.3160986967441996,-2.6345944413826965,2.6345944413826965,0.0,1.0,2.2331128120422363,0.5617424249649048,0.2736644441728578,1.275152502999176,0.04027709308453577,3.0608566573958327,3.0608566573958327,0.0,1.0,1.1757481289391618,0.0,1.275152502999176,0.059710801285430014,phi_decreasing,near_static,-6.425186272987675,-5.248856943182229,-5.695451098778529,-20.418828677827786,7.84810105537543,3.00940447375464,2.120972156524658,-0.1757686883211136,0.0,0.47013258934020996,-0.7861652374267578,0.0,2.2331128120422363,0.03355582803487778,0.0,0.5617424249649048,0.044741105288267136,0.0,5.238097183547978,17.571430843326105,1.0,1.0,1.0,1.0,0.9630199552078254,-1.0250509178774663,-0.607458379551739,-1.9146160235799254,1.5704783347595643,0.8895651057024592,0.9630199552078252,-0.6074583795517393,-11.110732367487731,-10.43830982077441,1.5704783347595646,0.9630199552078254,-1.0250509178774663,-0.607458379551739,-1.9146160235799254,1.5704783347595643,0.8895651057024592,0.963019955207825,0.5961500905015225,-0.6074583795517393,-0.3776415920526067
1783424409.0592067,8.049275159835815,1783424408.3453119,1783424408.3453119,70.0,1.2217304763960306,70.27703784350325,0.0,-0.04394560053747402,-0.005368967540562153,-0.0007669954211451113,0.0010652616620063782,0.0031957849860191345,2.1245803833007812,0.471449613571167,0.2763393610850429,1.1779376743294399,-0.015082295916973631,-2.5091427314674397,2.5091427314674397,0.0,1.0,2.2332217693328857,0.5617424249649048,0.27364840052588085,1.2751937235061344,0.02745285098840349,3.0632184184739404,3.0632184184739404,0.0,1.0,1.1779376743294399,0.4364423053238653,1.2751937235061344,0.008216487844205068,near_static,near_static,-6.224692900091121,-5.173397013231928,-5.57236114994138,-2.437084398647053,0.5493890570179625,2.69096055916207,2.1245803833007812,0.4857605993747711,0.0,0.471449613571167,0.5161206126213074,0.0,2.2332217693328857,0.004793690051883459,0.0,0.5617424249649048,0.044741105288267136,0.0,101.33333488758079,11.535714401688113,-1.0,-1.0,1.0,1.0,0.9630199552078254,-1.0250509178774663,-0.607458379551739,-1.9146160235799254,1.5704783347595643,0.8895651057024592,0.47322641842540636,-0.5852581362183121,-10.724763444027932,-10.397674899417613,1.0584845546437185,0.4732264184254067,-1.2734015735867132,-0.5852581362183118,-1.8949127246508572,1.0584845546437185,0.621511151064144,0.963019955207825,0.5961500905015225,-0.6074583795517393,-0.3776415920526067
1783424409.0656385,8.05570673942566,1783424408.3502903,1783424408.3502903,70.0,1.2217304763960306,70.28077658768878,0.0,-0.049438800187776605,-0.005368967540562153,-0.0008628698415122926,0.0021305233240127563,-0.006391569972038269,2.1245803833007812,0.471449613571167,0.2763393610850429,1.1779376743294399,-0.009049377550184179,-2.5091427314674397,2.5091427314674397,0.0,1.0,2.2332217693328857,0.5619523525238037,0.2736793110716603,1.275324230297989,0.026957514129332498,3.070695906845005,3.070695906845005,0.0,1.0,1.1779376743294399,0.0,1.275324230297989,0.02621450884072601,near_static,near_static,-6.224692900091121,-5.185424976360321,-5.579838638312444,-2.063042926621026,0.3356903573070019,2.6600500133825977,2.1245803833007812,0.4857605993747711,0.0,0.471449613571167,0.5161206126213074,0.0,2.2332217693328857,0.004793690051883459,0.0,0.5619523525238037,0.009587381035089493,0.0,101.33333488758079,53.83332640398074,-1.0,-1.0,1.0,1.0,0.4732264184254067,-1.2734015735867132,-0.5852581362183118,-1.8949127246508572,1.0584845546437185,0.621511151064144,0.4601461825870036,-0.5896115986140246,-10.952170819860967,-10.4428169446124,1.0497577812010281,0.4601461825870037,-1.314718242708063,-0.5896115986140242,-1.9041091107817791,1.049757781201028,0.5893908680737161,0.4601461825870036,0.28498263900874227,-0.5896115986140246,-0.36653890328092836
1783424409.0691695,8.059237957000732,1783424408.3553288,1783424408.3553288,70.0,1.2217304763960306,70.36559994196892,0.0,-0.05493199650302589,-0.005368967540562153,-0.000958744203671813,0.006391569972038269,-0.021305235102772713,2.1327853202819824,0.47137999534606934,0.2751285329907244,1.1810135827012915,0.23877432553672606,-2.332906163591382,2.332906163591382,0.0,1.0,2.2329177856445312,0.5619523525238037,0.27372406577776803,1.2752092155556856,0.007043204413575388,3.0641060475292314,3.0641060475292314,0.0,1.0,1.1810135827012915,0.6105098801670914,1.2752092155556856,-0.022828260160060277,phi_increasing,near_static,-5.73716765751395,-5.189413806835608,-5.397012211120614,13.277215222191414,33.90137663426348,1.4044672129563396,2.1327853202819824,0.8037420511245728,0.0,0.47137999534606934,0.4905543029308319,0.0,2.2329177856445312,-0.036751627922058105,0.0,0.5619523525238037,0.009587381035089493,0.0,21.869563242997778,51.16666388197357,1.0,1.0,-1.0,1.0,0.4601461825870037,-1.314718242708063,-0.5896115986140242,-1.9041091107817791,1.049757781201028,0.5893908680737161,0.4601461825870036,-0.5896115986140246,-10.952170819860967,-10.4428169446124,1.0497577812010281,0.4601461825870037,-1.314718242708063,-0.5896115986140242,-1.9041091107817791,1.049757781201028,0.5893908680737161,0.4601461825870036,0.28498263900874227,-0.5896115986140246,-0.36653890328092836
1783424409.076131,8.06619930267334,1783424408.360272,1783424408.3553288,70.0,1.2217304763960306,70.36559994196892,0.0,-0.060425196153328475,-0.005273093469440937,-0.0010546186240389943,0.009587354958057404,-0.020239971578121185,2.1327853202819824,0.47137999534606934,0.2751285329907244,1.1810135827012915,0.14326459532203564,-2.332906163591382,2.332906163591382,0.0,1.0,2.2329177856445312,0.5619523525238037,0.27372406577776803,1.2752092155556856,0.004225922648145233,3.0641060475292314,3.0641060475292314,0.0,1.0,1.1810135827012915,0.6105098801670914,1.2752092155556856,-0.022828260160060277,near_static,near_static,-5.73716765751395,-5.189413806835608,-5.397012211120614,7.96632913331485,33.90137663426348,1.4044672129563396,2.1327853202819824,0.8037420511245728,0.0,0.47137999534606934,0.4905543029308319,0.0,2.2329177856445312,-0.036751627922058105,0.0,0.5619523525238037,0.009587381035089493,0.0,21.869563242997778,51.16666388197357,1.0,1.0,-1.0,1.0,0.18554946322854926,-1.3180088255179532,-0.5591294401109039,-1.8890635262052449,0.7446789033394532,0.5710547006872917,0.18554946322854915,-0.5591294401109036,-9.775715956924,-10.470874761429606,0.7446789033394527,0.18554946322854926,-1.3180088255179532,-0.5591294401109039,-1.8890635262052449,0.7446789033394532,0.5710547006872917,0.18554946322854915,0.1151117899645964,-0.5591294401109036,-0.34756707252376146
1783424409.078733,8.068801403045654,1783424408.3653312,1783424408.3653312,70.0,1.2217304763960306,70.36559994196892,0.0,-0.060425196153328475,-0.005273093469440937,-0.000958744203671813,0.015978924930095673,0.02982732653617859,2.1308488845825195,0.47948789596557617,0.27659775757873684,1.1853020579979303,0.4250194375060062,-2.087194628547866,2.087194628547866,0.0,1.0,2.232323408126831,0.5615395307540894,0.2737507929077328,1.2747276949006103,-0.035535021522604945,3.0365169462450465,3.0365169462450465,0.0,1.0,1.1853020579979303,0.847651700781962,1.2747276949006103,-0.0951764377787302,phi_increasing,near_static,-5.814061927189954,-4.701212375530607,-5.123711574792912,26.38782673827021,11.96057914966051,2.8469646710040375,2.1308488845825195,-0.20133499801158905,0.0,0.47948789596557617,0.765392541885376,0.0,2.232323408126831,-0.08948221802711487,0.0,0.5615395307540894,-0.054328493773937225,0.0,2.2500000832632536,14.0882341607003,-1.0,1.0,1.0,1.0,0.18554946322854926,-1.3180088255179532,-0.5591294401109039,-1.8890635262052449,0.7446789033394532,0.5710547006872917,0.18554946322854915,-0.5591294401109036,-9.775715956924,-10.470874761429606,0.7446789033394527,0.18554946322854926,-1.3180088255179532,-0.5591294401109039,-1.8890635262052449,0.7446789033394532,0.5710547006872917,0.18554946322854915,0.1151117899645964,-0.5591294401109036,-0.34756707252376146
1783424409.0839965,8.07406497001648,1783424408.3702898,1783424408.3702898,70.0,1.2217304763960306,70.47466115884858,0.0,-0.04394560053747402,-0.005368967540562153,-0.0007669954211451113,-0.02237049490213394,0.038349419832229614,2.1308488845825195,0.47948789596557617,0.27659775757873684,1.1853020579979303,0.2550116625036037,-2.087194628547866,2.087194628547866,0.0,1.0,2.232323408126831,0.5615395307540894,0.2737507929077328,1.2747276949006103,-0.021321012913562965,3.0365169462450465,3.0365169462450465,0.0,1.0,1.1853020579979303,0.0,1.2747276949006103,0.0,phi_increasing,near_static,-5.814061927189954,-4.701212375530607,-5.123711574792912,15.832696042962125,11.96057914966051,2.8469646710040375,2.1308488845825195,-0.20133499801158905,0.0,0.47948789596557617,0.765392541885376,0.0,2.232323408126831,-0.08948221802711487,0.0,0.5615395307540894,-0.054328493773937225,0.0,2.2500000832632536,14.0882341607003,-1.0,1.0,1.0,1.0,-0.27862307050289625,-1.9945410365001928,-0.4745257754420664,-1.8397800355434781,0.19590270493917017,-0.15476100095671463,-0.010116913187815914,-0.49286908724245154,-12.160366792467396,-10.471397374369293,0.4827521740546356,-0.010116913187816046,-1.7810334877967082,-0.4928690872424517,-1.8478174699327967,0.48275217405463566,0.0667839821360885,-0.010116913187815914,-0.006263459945649139,-0.49286908724245154,-0.30636648552382584
1783424409.0913117,8.081380128860474,1783424408.3753438,1783424408.3702898,70.0,1.2217304763960306,70.42466437050797,0.0,-0.04394560053747402,-0.005368967540562153,-0.0007669954211451113,-0.005326308775693178,0.015978924930095673,2.1315293312072754,0.47767508029937744,0.2762336706051802,1.1844385151297077,0.0846616572557662,-2.1366719903256457,2.1366719903256457,0.0,1.0,2.230792760848999,0.5610530376434326,0.27390446340368657,1.2738460206249,-0.08257296327807001,2.9860007313415933,2.9860007313415933,0.0,1.0,1.1853020579979303,0.0,1.2747276949006103,0.0,near_static,near_static,-5.687375578464557,-4.777205060236168,-5.122672721667239,9.581837945060668,1.0252951316602552,2.329207201493655,2.1308488845825195,-0.20133499801158905,0.0,0.47948789596557617,0.765392541885376,0.0,2.232323408126831,-0.08948221802711487,0.0,0.5615395307540894,-0.054328493773937225,0.0,2.2500000832632536,14.0882341607003,-1.0,1.0,1.0,1.0,0.25583026952209753,-1.5024153735465444,-0.39849255548286955,-1.8217453517414481,0.6543228250049671,0.3193299781949037,0.2558302695220971,-0.3984925554828693,-11.367374848385623,-10.698059734694677,0.6543228250049664,0.25583026952209753,-1.5024153735465444,-0.39849255548286955,-1.8217453517414481,0.6543228250049671,0.3193299781949037,0.2558302695220971,0.15846689526483182,-0.3984925554828693,-0.24764785732763844
1783424409.0955355,8.085603952407837,1783424408.3803113,1783424408.3803113,70.0,1.2217304763960306,70.42466437050797,0.0,-0.03845239755211812,-0.005273093469440937,-0.0006711209425702691,0.004261046648025513,0.006391569972038269,2.1315293312072754,0.47767508029937744,0.2762336706051802,1.1844385151297077,0.05079699435345972,-2.1366719903256457,2.1366719903256457,0.0,1.0,2.230792760848999,0.5610530376434326,0.27390446340368657,1.2738460206249,-0.049543777966842006,2.9860007313415933,2.9860007313415933,0.0,1.0,1.1844385151297077,0.0,1.2738460206249,0.0,near_static,near_static,-5.687375578464557,-4.777205060236168,-5.122672721667239,5.749102767036401,1.025295131660255,2.329207201493655,2.1315293312072754,0.0559263676404953,0.0,0.47767508029937744,-0.17257285118103027,0.0,2.230792760848999,-0.10066750645637512,0.0,0.5610530376434326,-0.07350324839353561,0.0,0.5555553088496469,2.3478261839133565,1.0,-1.0,1.0,1.0,0.3051178592812227,-1.4719544133439681,-0.45262361360435044,-1.844917736119354,0.7577414728855731,0.3729633227753859,0.3051178592812225,-0.45262361360435044,-11.367846116941937,-10.626915964255907,0.7577414728855729,0.3051178592812227,-1.4719544133439681,-0.45262361360435044,-1.844917736119354,0.7577414728855731,0.3729633227753859,0.3051178592812225,0.1889967123142592,-0.45262361360435044,-0.28128823623614463
1783424409.1005113,8.090579748153687,1783424408.3853147,1783424408.3853147,70.0,1.2217304763960306,70.3747860094265,0.0,-0.04394560053747402,-0.005273093469440937,-0.0007669954211451113,-0.0010652616620063782,-0.008522093296051025,2.1287007331848145,0.47796356678009033,0.27668878991608853,1.1835400953555149,-0.04134579371625691,-2.18814765161799,2.18814765161799,0.0,1.0,2.231076240539551,0.5595247745513916,0.2736377804049375,1.273003357146352,-0.09709283113211621,2.937719670470974,2.937719670470974,0.0,1.0,1.1835400953555149,-0.17955997582083186,1.273003357146352,-0.1684164108800275,near_static,near_static,-5.86568449693691,-4.673112977285174,-5.125867322088964,3.194069964286625,0.4258377599474552,3.051009511151004,2.1287007331848145,-0.33076465129852295,0.0,0.47796356678009033,-0.027164265513420105,0.0,2.231076240539551,0.03994740545749664,0.0,0.5595247745513916,-0.09906961023807526,0.0,8.280003357175497,0.2741937254839437,1.0,1.0,-1.0,1.0,0.45292229039700005,-1.4832165032169289,-0.3764283866004481,-1.7298246116597964,0.8293506769974481,0.2466081084428675,0.4529222903970006,-0.376428386600448,-12.087125343599201,-10.157868535961708,0.8293506769974486,0.45292229039700005,-1.4832165032169289,-0.3764283866004481,-1.7298246116597964,0.8293506769974481,0.2466081084428675,0.4529222903970007,0.2803722346383129,-0.3764283866004481,-0.23402498418703221
1783424409.1047285,8.094796657562256,1783424408.3903391,1783424408.3853147,70.0,1.2217304763960306,70.3747860094265,0.0,-0.04394560053747402,-0.005273093469440937,-0.0007669954211451113,-0.0031957849860191345,-0.008522093296051025,2.1287007331848145,0.47796356678009033,0.27668878991608853,1.1835400953555149,-0.024807476229754145,-2.18814765161799,2.18814765161799,0.0,1.0,2.231076240539551,0.5595247745513916,0.2736377804049375,1.273003357146352,-0.058255698679269725,2.937719670470974,2.937719670470974,0.0,1.0,1.1835400953555149,-0.17955997582083186,1.273003357146352,-0.1684164108800275,near_static,near_static,-5.86568449693691,-4.673112977285174,-5.125867322088964,1.9164419785719748,0.4258377599474552,3.051009511151004,2.1287007331848145,-0.33076465129852295,0.0,0.47796356678009033,-0.027164265513420105,0.0,2.231076240539551,0.03994740545749664,0.0,0.5595247745513916,-0.09906961023807526,0.0,8.280003357175497,0.2741937254839437,1.0,1.0,-1.0,1.0,0.4271227239214779,-1.4725758636375677,-0.4359607671083703,-1.7778906596792563,0.8630834910298482,0.30531479604168865,0.42712272392147804,-0.43596076710837045,-11.904739005107537,-10.232941254222219,0.8630834910298485,0.4271227239214779,-1.4725758636375677,-0.4359607671083703,-1.7778906596792563,0.8630834910298482,0.30531479604168865,0.42712272392147815,0.264401543288365,-0.43596076710837056,-0.27103617915243966
1783424409.1098843,8.099952459335327,1783424408.395338,1783424408.395338,70.0,1.2217304763960306,70.31808294615558,0.0,-0.049438800187776605,-0.005368967540562153,-0.0008628698415122926,-0.005326308775693178,-0.012783139944076538,2.1260569095611572,0.4753035306930542,0.27668642440562446,1.180886235723131,-0.22723902518644443,-2.340202607973731,2.340202607973731,0.0,1.0,2.232393264770508,0.5598084926605225,0.2734855862881416,1.2736779064786479,0.019022160754210073,2.9763685002848987,2.9763685002848987,0.0,1.0,1.180886235723131,-0.5308863486214799,1.2736779064786479,0.13493894990442976,phi_decreasing,near_static,-6.0926243622997545,-4.841777668649469,-5.316571108258629,-14.109726612285908,11.946015393448446,3.2008381174828404,2.1260569095611572,-0.2652508616447449,0.0,0.4753035306930542,-0.2716424763202667,0.0,2.232393264770508,0.15978966653347015,0.0,0.5598084926605225,0.046338994055986404,0.0,1.6600000951199458,5.862071066801114,1.0,1.0,1.0,1.0,0.4271227239214779,-1.4725758636375677,-0.4359607671083703,-1.7778906596792563,0.8630834910298482,0.30531479604168865,0.7684775860441719,-0.5626600557814341,-11.780019069604634,-10.042259370787281,1.331137641825606,0.7684775860441713,-1.2430806156047103,-0.5626600557814334,-1.8293243262533674,1.3311376418256047,0.5862437106486571,0.7684775860441719,0.4757118186415779,-0.562660055781434,-0.3498811773804836
1783424409.1145658,8.104634046554565,1783424408.4003375,1783424408.4003375,70.0,1.2217304763960306,70.31808294615558,0.0,-0.04394560053747402,-0.005273093469440937,-0.0007669954211451113,0.0031957849860191345,0.0,2.1260569095611572,0.4753035306930542,0.27668642440562446,1.180886235723131,-0.13634341511186665,-2.340202607973731,2.340202607973731,0.0,1.0,2.232393264770508,0.5598084926605225,0.2734855862881416,1.2736779064786479,0.011413296452526043,2.9763685002848987,2.9763685002848987,0.0,1.0,1.180886235723131,0.0,1.2736779064786479,0.0,near_static,near_static,-6.0926243622997545,-4.841777668649469,-5.316571108258629,-8.465835967371545,11.946015393448446,3.2008381174828404,2.1260569095611572,-0.2652508616447449,0.0,0.4753035306930542,-0.2716424763202667,0.0,2.232393264770508,0.15978966653347015,0.0,0.5598084926605225,0.046338994055986404,0.0,1.6600000951199458,5.862071066801114,1.0,1.0,1.0,1.0,0.7684775860441713,-1.2430806156047103,-0.5626600557814334,-1.8293243262533674,1.3311376418256047,0.5862437106486571,0.631548711649443,-0.546102034919409,-11.700299524774191,-10.136339639474443,1.177650746568852,0.6315487116494425,-1.3162122248281634,-0.5461020349194083,-1.8328880543102564,1.1776507465688508,0.516675829482093,0.7684775860441719,0.4757118186415779,-0.562660055781434,-0.3498811773804836
