host_time_sec,elapsed_sec,state_stamp_sec,raw_state_stamp_sec,body_roll,body_pitch,body_roll_rate,body_pitch_rate,left_hip_absolute,left_calf_absolute,left_leg_length,left_phi,left_phi_rate,right_hip_absolute,right_calf_absolute,right_leg_length,right_phi,right_phi_rate,left_phi_raw,left_phi_rate_raw,right_phi_raw,right_phi_rate_raw,left_right_hip_absolute_diff_deg,left_right_calf_absolute_diff_deg,left_right_phi_diff_deg,left_right_phi_rate_diff_deg_s,left_right_leg_length_diff_mm,raw_left_hip_pos,raw_left_hip_vel,raw_left_hip_effort,raw_left_knee_pos,raw_left_knee_vel,raw_left_knee_effort,raw_right_hip_pos,raw_right_hip_vel,raw_right_hip_effort,raw_right_knee_pos,raw_right_knee_vel,raw_right_knee_effort,cmd_left_hip,cmd_left_knee,cmd_right_hip,cmd_right_knee,left_right_cmd_hip_diff_nm,left_right_cmd_knee_diff_nm,lqr_left_hip_torque,lqr_right_hip_torque,left_leg_length_force,right_leg_length_force,left_right_lqr_hip_diff_nm,vmc_left_hip_torque,vmc_left_knee_torque,vmc_right_hip_torque,vmc_right_knee_torque,left_right_vmc_hip_diff_nm,left_right_vmc_knee_diff_nm,vmc_column_left_hip,vmc_column_left_knee,vmc_column_right_hip,vmc_column_right_knee
1783422519.5287824,9.68477201461792,1783422519.2170806,1783422519.2170806,-0.00354735367000103,0.0004793721018359065,-0.0031957849860191345,-0.0010652616620063782,1.35282301902771,5.610536098480225,0.21783511108486556,0.1639403970084549,-0.014681535638611503,2.6048684120178223,1.2550619840621948,0.3174584067497091,1.8412799747243143,0.00557520121296946,0.1639403970084549,-0.014403175096415836,1.8412799747243143,0.01310694161139358,-71.73691677713198,249.55028453463294,-96.10447861337448,-1.1606255283027123,-99.62329566484354,1.35282301902771,-0.009587381035089493,0.0,5.610536098480225,-0.009587381035089493,0.0,2.6048684120178223,0.006391587201505899,0.0,1.2550619840621948,0.01438107155263424,0.0,10.0,10.0,-1.750663575211815,-4.398368413163127,11.750663575211815,14.398368413163126,12.192364059934068,-1.7506635752118154,10.829429016301788,-27.031260277479127,13.943027635145883,12.192364059934064,10.246338728897388,-1.750663575211815,-4.398368413163127,13.94302763514588,14.644707142060515,12.192364059934064,8.437490652662019,-1.7506635752118154,-1.033630688616168
1783422519.5338554,9.689845323562622,1783422519.2220795,1783422519.2220795,-0.00354735367000103,0.00038349771057255566,0.0,0.0,1.35282301902771,5.610536098480225,0.21783511108486556,0.1639403970084549,-0.008808921383166902,2.6048684120178223,1.2550619840621948,0.3174584067497091,1.8412799747243143,0.0033451207277816757,0.1639403970084549,0.0,1.8412799747243143,0.0,-71.73691677713198,249.55028453463294,-96.10447861337448,-0.6963753169816274,-99.62329566484354,1.35282301902771,-0.009587381035089493,0.0,5.610536098480225,-0.009587381035089493,0.0,2.6048684120178223,0.006391587201505899,0.0,1.2550619840621948,0.01438107155263424,0.0,10.0,10.0,-1.761574233727254,-4.405607502639382,11.761574233727254,14.405607502639382,12.186111775089085,-1.7570174694299272,10.82834585790393,-27.036900168404543,13.943129244519012,12.186111775089085,10.241898830134689,-1.7570174694299268,-4.402748747123713,13.943129244519012,14.644647577258402,12.1921085446751,8.437373322756672,-1.7615742337272542,-1.040068429497989
1783422519.540545,9.696534872055054,1783422519.2271085,1783422519.2271085,-0.00354735367000103,0.00038349771057255566,0.0,0.0,1.3529322147369385,5.610686779022217,0.21784204032118987,0.16407830144599184,0.005683984055723985,2.6049041748046875,1.2550173997879028,0.3174484054424176,1.8412682987809192,0.0010783325146986721,0.16407830144599184,0.02742334221406031,1.8412682987809192,-0.002321849804925832,-71.73270938060325,249.5614723844934,-96.09590828884913,0.2638843952086741,-99.60636512122773,1.3529322147369385,0.0031957949977368116,0.0,5.610686779022217,0.012783176265656948,0.0,2.6049041748046875,0.0,0.0,1.2550173997879028,0.0031957931350916624,0.0,10.0,10.0,-1.752418245857302,-4.398133174419102,11.752418245857303,14.398133174419101,12.16989918354702,-1.7524182458573017,10.8155103577045,-27.020215887815056,13.922317429404321,12.16989918354702,10.228365700869714,-1.752418245857302,-4.398133174419102,13.922317429404323,14.626498875288817,12.169899183547024,8.421854979720983,-1.7524182458573017,-1.034672536736057
1783422519.5440252,9.70001482963562,1783422519.2320368,1783422519.2320368,-0.00354735367000103,0.00038349771057255566,0.0,0.0,1.3529322147369385,5.610686779022217,0.21784204032118987,0.16407830144599184,0.003410390433434391,2.6049041748046875,1.2550173997879028,0.3174484054424176,1.8412682987809192,0.0006469995088192032,0.16407830144599184,0.0,1.8412682987809192,0.0,-71.73270938060325,249.5614723844934,-96.09590828884913,0.15833063712520448,-99.60636512122773,1.3529322147369385,0.0031957949977368116,0.0,5.610686779022217,0.012783176265656948,0.0,2.6049041748046875,0.0,0.0,1.2550173997879028,0.0031957931350916624,0.0,10.0,10.0,-1.752418245857302,-4.398133174419102,11.752418245857303,14.398133174419101,12.1723351060722,-1.7515812171164444,10.81700068661077,-27.02357604737442,13.923916323188644,12.172335106072202,10.230300345341165,-1.7515812171164447,-4.398057241942665,13.923916323188646,14.62835758728383,12.172335106072204,8.423540695102803,-1.7515812171164444,-1.0341783335669956
1783422519.5490737,9.705063343048096,1783422519.2370791,1783422519.2370791,-0.00354735367000103,0.00038349771057255566,0.0,-0.0010652616620063782,1.353123664855957,5.610835075378418,0.21783483232081288,0.16423988787725732,0.01486466756664831,2.604886531829834,1.2551181316375732,0.3174631401333393,1.8413205468321492,0.004532967027925204,0.16423988787725732,0.03204608326646918,1.8413205468321492,0.010361918306584205,-71.72072922879906,249.56419762997223,-96.0896436611343,0.5919628360618729,-99.62830781252643,1.353123664855957,0.030360041186213493,0.0,5.610835075378418,0.027164246886968613,0.0,2.604886531829834,-0.009587381035089493,0.0,1.2551181316375732,0.01438107155263424,0.0,10.0,10.0,-1.7515812171164447,-4.398057241942665,11.751581217116446,14.398057241942665,12.157884637682482,-1.7601931310708314,10.829378663764546,-27.049092579815593,13.918077768753314,12.15788463768248,10.222543971582553,-1.7601931310708312,-4.406057637189279,13.918077768753312,14.628601608771831,12.172335106072204,8.423540695102803,-1.7515812171164444,-1.0341783335669956
1783422519.5530558,9.709045886993408,1783422519.2420442,1783422519.2370791,-0.00354735367000103,0.00038349771057255566,0.0,-0.0021305233240127563,1.353123664855957,5.610835075378418,0.21783483232081288,0.16423988787725732,0.008918800539988985,2.604886531829834,1.2551181316375732,0.3174631401333393,1.8413205468321492,0.0027197802167551227,0.16423988787725732,0.03204608326646918,1.8413205468321492,0.010361918306584205,-71.72072922879906,249.56419762997223,-96.0896436611343,0.3551777016371237,-99.62830781252643,1.353123664855957,0.030360041186213493,0.0,5.610835075378418,0.027164246886968613,0.0,2.604886531829834,-0.009587381035089493,0.0,1.2551181316375732,0.01438107155263424,0.0,10.0,10.0,-1.7601931310708312,-4.406057637189279,11.760193131070832,14.406057637189278,12.157884637682482,-1.7601931310708314,10.829378663764546,-27.049092579815593,13.918077768753314,12.15788463768248,10.222543971582553,-1.7601931310708312,-4.406057637189279,13.918077768753312,14.628601608771831,12.15788463768248,8.413695135839728,-1.7601931310708314,-1.0392482530298792
1783422519.558211,9.714200973510742,1783422519.2470746,1783422519.2420442,-0.00354735367000103,0.00038349771057255566,0.0,-0.0021305233240127563,1.3535581827163696,5.611270904541016,0.2178350513497223,0.164675313205874,0.03997483968734236,2.604839563369751,1.2550852298736572,0.3174648910120082,1.841281883584041,-0.0014425034741593476,0.16423988787725732,0.0,1.8413205468321492,0.0,-71.69314209474138,249.59105393378874,-96.06248038657259,2.37303896179907,-99.62983966228589,1.353123664855957,0.030360041186213493,0.0,5.610835075378418,0.027164246886968613,0.0,2.604886531829834,-0.009587381035089493,0.0,1.2551181316375732,0.01438107155263424,0.0,10.0,10.0,-1.757031121853604,-4.40364977741255,11.757031121853604,14.40364977741255,12.163788835834096,-1.757031121853604,10.827183976091497,-27.044746522021228,13.9208199576877,12.163788835834094,10.226263307604851,-1.757031121853604,-4.40364977741255,13.920819957687698,14.629913085017401,12.163788835834094,8.4177810541347,-1.757031121853604,-1.037381348485678
1783422519.5647209,9.720710515975952,1783422519.2520518,1783422519.2520518,-0.00354735367000103,0.00038349771057255566,-0.0010652616620063782,0.0,1.3535581827163696,5.611270904541016,0.2178350513497223,0.164675313205874,0.023984903812405416,2.604839563369751,1.2550852298736572,0.3174648910120082,1.841281883584041,-0.0008655020844956085,0.164675313205874,0.0,1.841281883584041,0.0,-71.69314209474138,249.59105393378874,-96.06248038657259,1.423823377079442,-99.62983966228589,1.3535581827163696,0.06231797859072685,0.0,5.611270904541016,0.06870956718921661,0.0,2.604839563369751,-0.006391587201505899,0.0,1.2550852298736572,-0.011185278184711933,0.0,10.0,10.0,-1.7489080982439513,-4.398474395285464,11.748908098243952,14.398474395285465,12.145129137745515,-1.7489080982439524,10.824468920084096,-27.04194696014563,13.894037235989467,12.145129137745519,10.212891273423933,-1.7489080982439513,-4.398474395285464,13.89403723598947,14.611365668709396,12.14512913774552,8.404863179170686,-1.7489080982439524,-1.032583631603568
1783422519.5683143,9.72430419921875,1783422519.2571077,1783422519.2571077,-0.00354735367000103,0.00038349771057255566,0.0,0.0031957849860191345,1.3556585311889648,5.613376617431641,0.21783594737624776,0.1667793740431218,0.18085459947713964,2.604825973510742,1.2549819946289062,0.3174537326099144,1.8412153653542838,-0.005781918946512949,0.1667793740431218,0.41615914297424095,1.8412153653542838,-0.013156544239538959,-71.57202235018953,249.71761733910907,-95.93811536693376,10.693484808690926,-99.61778523366662,1.3556585311889648,0.20453079044818878,0.0,5.613376617431641,0.20453079044818878,0.0,2.604825973510742,-0.009587381035089493,0.0,1.2549819946289062,-0.01757686585187912,0.0,10.0,10.0,-1.7489080982439513,-4.398474395285464,11.748908098243952,14.398474395285465,12.145129137745515,-1.7489080982439524,10.824468920084096,-27.04194696014563,13.894037235989467,12.145129137745519,10.212891273423933,-1.7489080982439513,-4.398474395285464,13.89403723598947,14.611365668709396,12.14512913774552,8.404863179170686,-1.7489080982439524,-1.032583631603568
1783422519.573977,9.729966878890991,1783422519.2620993,1783422519.2620993,-0.00354735367000103,0.00038349771057255566,-0.0010652616620063782,0.0010652616620063782,1.3556585311889648,5.613376617431641,0.21783594737624776,0.1667793740431218,0.10851275968628378,2.604825973510742,1.2549819946289062,0.3174537326099144,1.8412153653542838,-0.0034691513679077695,0.1667793740431218,0.0,1.8412153653542838,0.0,-71.57202235018953,249.71761733910907,-95.93811536693376,6.416090885214555,-99.61778523366662,1.3556585311889648,0.20453079044818878,0.0,5.613376617431641,0.20453079044818878,0.0,2.604825973510742,-0.009587381035089493,0.0,1.2549819946289062,-0.01757686585187912,0.0,10.0,10.0,-1.737434474383638,-4.38948791449701,11.737434474383639,14.38948791449701,11.961781220837088,-1.7374344743836372,10.822456619201601,-27.022590521050034,13.699215695220724,11.961781220837088,10.085650255539742,-1.737434474383638,-4.38948791449701,13.699215695220726,14.47513817003675,11.96178122083709,8.277960974369465,-1.7374344743836372,-1.0258204621575047
1783422519.57857,9.734559774398804,1783422519.2671306,1783422519.2671306,-0.0036432279739528894,0.00038349771057255566,-0.0010652616620063782,-0.0010652616620063782,1.3574962615966797,5.6152143478393555,0.21783594737624776,0.16861710445083672,0.2112170293308746,2.604764938354492,1.255025863647461,0.3174667902530489,1.8412162675964179,-0.0020097577567300905,0.16861710445083672,0.36527343379776084,1.8412162675964179,0.00017933266003642724,-71.46323109708958,249.82039802573942,-95.83287286535523,12.216994979254348,-99.63084287680115,1.3574962615966797,0.25246769189834595,0.0,5.6152143478393555,0.24767400324344635,0.0,2.604764938354492,-0.006391587201505899,0.0,1.255025863647461,-0.009587381035089493,0.0,10.0,10.0,-1.7426363889045202,-4.392966559771256,11.74263638890452,14.392966559771256,12.038352986035287,-1.7426363889045196,10.822417789062472,-27.02586277681825,13.780989374939807,12.038352986035289,10.138634045331091,-1.7426363889045202,-4.392966559771256,13.780989374939809,14.531600605102348,12.03835298603529,8.330951250010447,-1.7426363889045196,-1.0288917897019916
1783422519.5860288,9.742018699645996,1783422519.2720647,1783422519.2720647,-0.0036432279739528894,0.00038349771057255566,0.0010652616620063782,0.0,1.3574962615966797,5.6152143478393555,0.21783594737624776,0.16861710445083672,0.12673021759852476,2.604764938354492,1.255025863647461,0.3174667902530489,1.8412162675964179,-0.0012058546540380543,0.16861710445083672,0.0,1.8412162675964179,0.0,-71.46323109708958,249.82039802573942,-95.83287286535523,7.3301969875526085,-99.63084287680115,1.3574962615966797,0.25246769189834595,0.0,5.6152143478393555,0.24767400324344635,0.0,2.604764938354492,-0.006391587201505899,0.0,1.255025863647461,-0.009587381035089493,0.0,10.0,10.0,-1.7474751000033906,-4.3979660895128365,11.74747510000339,14.397966089512837,12.003752220414622,-1.7474751000033897,10.822374651473242,-27.044930278712037,13.751227320418012,12.003752220414622,10.11468192893909,-1.7474751000033906,-4.3979660895128365,13.751227320418012,14.512648018451927,12.003752220414622,8.307006338947183,-1.7474751000033901,-1.031735675801582
1783422519.588416,9.744405746459961,1783422519.2771351,1783422519.2771351,-0.0036432279739528894,0.00038349771057255566,0.0031957849860191345,-0.0010652616620063782,1.3594577312469482,5.617222785949707,0.21784379252921252,0.17061107755414434,0.233339665577605,2.6047792434692383,1.254949688911438,0.3174555280859415,1.8411771517513276,-0.003809302899643702,0.17061107755414434,0.39325383754622534,1.8411771517513276,-0.0077144752680521735,-71.35166678718659,249.93983754375543,-95.71638544923734,13.587635009627352,-99.611735556729,1.3594577312469482,0.19654132425785065,0.0,5.617222785949707,0.1981392204761505,0.0,2.6047792434692383,0.009587381035089493,0.0,1.254949688911438,-0.007989483885467052,0.0,10.0,10.0,-1.7474751000033906,-4.3979660895128365,11.74747510000339,14.397966089512837,12.003752220414622,-1.7474751000033897,10.822374651473242,-27.044930278712037,13.751227320418012,12.003752220414622,10.11468192893909,-1.7474751000033906,-4.3979660895128365,13.751227320418012,14.512648018451927,12.003752220414622,8.307006338947183,-1.7474751000033901,-1.031735675801582
1783422519.5951593,9.75114917755127,1783422519.282114,1783422519.282114,-0.00354735367000103,0.00038349771057255566,0.0010652616620063782,-0.0021305233240127563,1.3594577312469482,5.617222785949707,0.21784379252921252,0.17061107755414434,0.14000379934656298,2.6047792434692383,1.254949688911438,0.3174555280859415,1.8411771517513276,-0.002285581739786221,0.17061107755414434,0.0,1.8411771517513276,0.0,-71.35166678718659,249.93983754375543,-95.71638544923734,8.15258100577641,-99.611735556729,1.3594577312469482,0.19654132425785065,0.0,5.617222785949707,0.1981392204761505,0.0,2.6047792434692383,0.009587381035089493,0.0,1.254949688911438,-0.007989483885467052,0.0,10.0,10.0,-1.7455581128773292,-4.394859334853595,11.74555811287733,14.394859334853596,11.9731949495083,-1.7455581128773288,10.813118604772427,-27.027464988345436,13.71875306238563,11.973194949508297,10.091800022742081,-1.7455581128773292,-4.394859334853595,13.718753062385627,14.486659357595677,11.973194949508294,8.285694061765046,-1.7455581128773292,-1.0306150559650165
1783422519.5998235,9.755813360214233,1783422519.2871416,1783422519.2871416,-0.0036432279739528894,0.00038349771057255566,0.0,-0.004261046648025513,1.362582802772522,5.620348930358887,0.2178439717320177,0.1737368915367925,0.3326979516462006,2.6047496795654297,1.255002737045288,0.31746581095911947,1.841196363529542,0.00015717636443176707,0.1737368915367925,0.621739180095657,1.841196363529542,0.0038213135207587493,-71.17091949118054,250.1159129903692,-95.53839025429725,19.053182939653684,-99.62183922710177,1.362582802772522,0.27963194251060486,0.0,5.620348930358887,0.2764361500740051,0.0,2.6047496795654297,-0.006391587201505899,0.0,1.255002737045288,0.01757686585187912,0.0,10.0,9.9313821753788,-1.7513040665116368,-4.400324300175842,11.751304066511636,14.331706475554643,11.740954540736622,-1.7513040665116377,10.814923558370333,-27.045574765363824,13.49225860724826,11.740954540736627,9.9313821753788,-1.7513040665116368,-4.400324300175842,13.492258607248264,14.331706475554643,11.740954540736627,8.124975273263829,-1.7513040665116377,-1.0339973323213767
1783422519.6045797,9.760569334030151,1783422519.292078,1783422519.292078,-0.0036432279739528894,0.00038349771057255566,0.0,-0.0010652616620063782,1.362582802772522,5.620348930358887,0.2178439717320177,0.1737368915367925,0.19961877098772035,2.6047496795654297,1.255002737045288,0.31746581095911947,1.841196363529542,9.430581865906025e-05,0.1737368915367925,0.0,1.841196363529542,0.0,-71.17091949118054,250.1159129903692,-95.53839025429725,11.43190976379221,-99.62183922710177,1.362582802772522,0.27963194251060486,0.0,5.620348930358887,0.2764361500740051,0.0,2.6047496795654297,-0.006391587201505899,0.0,1.255002737045288,0.01757686585187912,0.0,10.0,10.0,-1.750111496302027,-4.399267787682954,11.750111496302027,14.399267787682954,11.884934753607922,-1.7501114963020272,10.81636690015086,-27.042743528000265,13.63504624990995,11.884934753607924,10.03126044128304,-1.750111496302027,-4.399267787682954,13.635046249909951,14.430528228965994,11.884934753607928,8.224612459095669,-1.7501114963020272,-1.0332932202034852
1783422519.608872,9.764861583709717,1783422519.2971447,1783422519.2971447,-0.00354735367000103,0.00038349771057255566,0.0031957849860191345,0.0,1.3678182363510132,5.625579357147217,0.21784313545180276,0.17896886031270323,0.5328047194847358,2.604658842086792,1.254894733428955,0.3174636743013231,1.8410953908840781,-0.007914618668788998,0.17896886031270323,1.0325836422302592,1.8410953908840781,-0.019928005399961084,-70.86574663906437,250.4217825217807,-95.23283521846197,30.98093597730416,-99.62053884952036,1.3678182363510132,0.54168701171875,0.0,5.625579357147217,0.5432848930358887,0.0,2.604658842086792,-0.01757686585187912,0.0,1.254894733428955,-0.015978967770934105,0.0,10.0,10.0,-1.750111496302027,-4.399267787682954,11.750111496302027,14.399267787682954,11.486757703703555,-1.7329923411942272,10.818667019170615,-27.037450250229632,13.219750044897783,11.486757703703555,9.756117598781632,-1.7329923411942283,-4.388539264000989,13.219750044897783,14.144656862782622,11.884934753607928,8.224612459095669,-1.7501114963020272,-1.0332932202034852
1783422519.6137583,9.769748210906982,1783422519.3021338,1783422519.3021338,-0.00354735367000103,0.00038349771057255566,0.0,-0.0010652616620063782,1.3678182363510132,5.625579357147217,0.21784313545180276,0.17896886031270323,0.3196828316908415,2.604658842086792,1.254894733428955,0.3174636743013231,1.8410953908840781,-0.004748771201273399,0.17896886031270323,0.0,1.8410953908840781,0.0,-70.86574663906437,250.4217825217807,-95.23283521846197,18.588561586382493,-99.62053884952036,1.3678182363510132,0.54168701171875,0.0,5.625579357147217,0.5432848930358887,0.0,2.604658842086792,-0.01757686585187912,0.0,1.254894733428955,-0.015978967770934105,0.0,10.0,9.756117598781632,-1.7329923411942283,-4.388539264000989,11.732992341194228,14.144656862782622,11.486757703703555,-1.7329923411942272,10.818667019170615,-27.037450250229632,13.219750044897783,11.486757703703555,9.756117598781632,-1.7329923411942283,-4.388539264000989,13.219750044897783,14.144656862782622,11.486757703703553,7.949082914907534,-1.7329923411942272,-1.0231879122535992
