host_time_sec,elapsed_sec,stm_tick_ms,stm_time_sec,body_distance_raw,body_distance,body_velocity_raw,body_velocity,body_roll,body_roll_rate,body_pitch,body_pitch_rate,body_yaw_rate,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,left_hip_pos,left_knee_pos,left_wheel_pos,right_hip_pos,right_knee_pos,right_wheel_pos,left_hip_vel_raw,left_hip_vel,left_knee_vel_raw,left_knee_vel,left_wheel_vel_raw,left_wheel_vel,right_hip_vel_raw,right_hip_vel,right_knee_vel_raw,right_knee_vel,right_wheel_vel_raw,right_wheel_vel,left_hip_effort,left_knee_effort,left_wheel_effort,right_hip_effort,right_knee_effort,right_wheel_effort,left_hip_absolute,left_calf_absolute,left_leg_length,right_leg_length,right_hip_absolute,right_calf_absolute,left_phi,right_phi,left_phi_rate_raw,right_phi_rate_raw,left_phi_rate_lpf,right_phi_rate_lpf,left_length_rate_raw,right_length_rate_raw,left_length_rate_lpf,right_length_rate_lpf,online_mask,safety_state,last_command_timeout,knee_limit_flag,comm_rx_error_count,comm_crc_error_count,can_error_count
1782557702.341979,7.399155139923096,1782557702199,1782557702.1991973,-0.010600446067701715,-0.01066279553053939,0.01186080425977707,0.004616415380146614,-0.0022051117848604918,0.0,-0.0022051117848604918,-0.0010652616620063782,-0.005326308775693178,-0.0022051117848604918,-0.0022051117848604918,0.018482321873307225,0.0,-0.0010652616620063782,-0.005326308775693178,-0.009577174670994282,-0.014365761540830135,9.74477481842041,2.1064915657043457,0.6838135719299316,-0.9100098609924316,1.9285165071487427,0.7649321556091309,-0.7289984226226807,0.2348908931016922,0.1772091477983868,0.24767406284809113,0.1756086125972936,1.1615407466888428,0.8937899168740713,0.05912220478057861,0.09490358543155025,0.08628644794225693,0.09168788275677657,-0.68710857629776,-0.8163105618052052,0.0,0.0,-0.4641400873661041,0.0,0.0,0.13361608982086182,2.1083595752716064,0.6857256889343262,0.3081919813897528,0.33920747427105263,1.9291000366210938,0.7649321556091309,1.3015758133766777,1.2740181469064944,0.37913957970233936,0.04914834872174366,0.22993476613976535,0.07830526073810802,0.0,0.021130839210759228,0.005206128943836316,0.0030774009515834254,-1,-1,-1,-1,29684,1,-1
1782557702.3448055,7.401981592178345,1782557702204,1782557702.2042217,-0.010572361623988887,-0.010638280475340921,0.005589574575424194,0.004879168362871561,-0.0022051117848604918,-0.0021305233240127563,-0.0022051117848604918,0.0010652616620063782,-0.004261046648025513,-0.0022051117848604918,-0.0022051117848604918,0.01846101507544518,-0.0021305233240127563,0.0010652616620063782,-0.004261046648025513,0.04309728369116783,0.0,9.754352569580078,2.1083595752716064,0.6857256889343262,-0.9041785001754761,1.9291000366210938,0.7649321556091309,-0.7324333190917969,0.2348908931016922,0.20201229827880812,0.24767406284809113,0.20299348369259668,1.1615407466888428,0.9660826409240596,0.05912220478057861,0.07951759175163245,0.08628644794225693,0.0896353375272591,-0.68710857629776,-0.7814260257181951,0.0,0.0,0.21800518035888672,0.0,0.0,0.3656861186027527,2.1083595752716064,0.6857256889343262,0.3081919813897528,0.33927828400830895,1.9291000366210938,0.765578031539917,1.3015758133766777,1.2743922253940887,0.0,0.0744518789423325,0.13106281669966624,0.07664830656592454,0.0011474086314314982,-0.012804670395359548,0.004110274459487015,-0.0012107583120911777,-1,-1,-1,-1,29684,1,-1
1782557702.3498158,7.406991958618164,1782557702209,1782557702.2091694,-0.01054605534044166,-0.010613555230116596,0.005316911637783051,0.004997359047097663,-0.0022051117848604918,-0.0021305233240127563,-0.0022051117848604918,-0.0010652616620063782,-0.008522093296051025,-0.0022051117848604918,-0.0022051117848604918,0.01841840520501137,-0.0021305233240127563,-0.0010652616620063782,-0.008522093296051025,0.04309728369116783,-0.05746304616332054,9.878854751586914,2.1098978519439697,0.6872376203536987,-0.8942731618881226,1.9297807216644287,0.765578031539917,-0.739942193031311,0.1518002599477768,0.18847966538755354,0.15020236372947693,0.19345960255564565,0.9924901723861694,0.9708937671389302,0.0830906555056572,0.07605509981925779,0.06551378965377808,0.07478611265634419,-0.7798137068748474,-0.7709994052550236,0.0,0.0,0.07735667377710342,0.0,0.0,-0.26019975543022156,2.1098978519439697,0.6872376203536987,0.30818855722269267,0.33920365704139327,1.9297807216644287,0.765578031539917,1.3030983898590753,1.2746786705980404,0.30773653770365583,0.05789505901674467,0.2070325167313818,0.0685844101197772,0.0,0.014093079824101622,0.0030005003554255207,0.0029212779846808784,-1,-1,-1,-1,29684,1,-1
1782557702.3542933,7.411469459533691,1782557702214,1782557702.214214,-0.010529549364607524,-0.010590695191983414,0.00327194482088089,0.004531497206019135,-0.0022051117848604918,0.0021305233240127563,-0.0022051117848604918,0.0010652616620063782,-0.007456831634044647,-0.0022051117848604918,-0.0022051117848604918,0.018381120637059215,0.0021305233240127563,0.0010652616620063782,-0.007456831634044647,-0.014365761540830135,-0.023942934349179268,9.850123405456543,2.1098978519439697,0.6872376203536987,-0.8942731618881226,1.9297807216644287,0.765578031539917,-0.739942193031311,0.1518002599477768,0.18847966538755354,0.15020236372947693,0.19345960255564565,0.9215980172157288,0.9708937671389302,0.0830906555056572,0.07605509981925779,0.08948224037885666,0.07478611265634419,-0.7907202243804932,-0.7709994052550236,0.0,0.0,0.07735667377710342,0.0,0.0,-0.26019975543022156,2.1098978519439697,0.6872376203536987,0.30818855722269267,0.33927543555606904,1.9297807216644287,0.7662327289581299,1.3030983898590753,1.2750578593341997,0.0,0.07516578443347,0.11800853453688762,0.0714144010746651,-0.0006920777562123909,-0.015083278037890675,0.0020035042652832846,-0.0019399521414134417,-1,-1,-1,-1,29684,1,-1
1782557702.3598847,7.417060852050781,1782557702219,1782557702.2191744,-0.010504528385153852,-0.010567530894885078,0.005044248700141907,0.004669940109432284,-0.0022051117848604918,0.0,-0.0022051117848604918,0.0,-0.008522093296051025,-0.0022051117848604918,-0.0022051117848604918,0.018381120637059215,0.0021305233240127563,0.0010652616620063782,-0.007456831634044647,-0.014365761540830135,-0.023942934349179268,9.850123405456543,2.1098978519439697,0.6872376203536987,-0.8896001577377319,1.9297807216644287,0.7662327289581299,-0.7439762353897095,0.1518002599477768,0.17270752104844952,0.15020236372947693,0.17702185180170155,0.9215980172157288,0.9575839146596657,0.0830906555056572,0.07908038876440954,0.08948224037885666,0.08037064119089893,-0.7907202243804932,-0.7763240264189004,0.0,0.0,-0.06329183280467987,0.0,0.0,0.8298261761665344,2.1122090816497803,0.6894937753677368,0.30818139884281504,0.33919281922361894,1.9305342435836792,0.7662327289581299,1.305376798171843,1.2753749532728604,0.459328868054525,0.06392638189380156,0.2647762779494717,0.06819455282689378,0.0,0.014228503767599402,0.0014625581136567978,0.0024255309540200266,-1,-1,-1,-1,29684,1,-1
1782557702.364054,7.42123007774353,1782557702224,1782557702.224223,-0.010480438962910218,-0.01054381608452641,0.004771587252616883,0.004697384838092126,-0.0022051117848604918,0.0,-0.0022051117848604918,-0.0010652616620063782,-0.010652617551386356,-0.0022051117848604918,-0.0022051117848604918,0.018285246565937996,0.0,-0.0010652616620063782,-0.010652617551386356,-0.12450326234102249,0.004788587335497141,9.725621223449707,2.1122090816497803,0.6894937753677368,-0.8830099701881409,1.9305342435836792,0.7662327289581299,-0.7486492991447449,0.21571612358093262,0.19120122013741725,0.20133505761623383,0.18626087001122382,1.0470225811004639,1.0067627398544947,0.0830906555056572,0.08080480346314603,0.06711168587207794,0.08383304888232286,-0.8561590909957886,-0.8199651354772035,0.0,0.0,-0.4922697842121124,0.0,0.0,0.17581063508987427,2.1122090816497803,0.6894937753677368,0.30818139884281504,0.33927040489621163,1.9305342435836792,0.7669403553009033,1.305376798171843,1.2757848000922771,0.0,0.08118168378119063,0.15092247843119885,0.07377901913724143,-0.0014431348884542225,-0.01665551615769267,0.0006780210030868223,-0.002726351766142402,-1,-1,-1,-1,29684,1,-1
1782557702.3707452,7.427921295166016,1782557702229,1782557702.2291853,-0.010462848191828675,-0.010522049086008092,0.0035446092486381532,0.004386135428939553,-0.0022051117848604918,0.0,-0.0022051117848604918,0.0010652616620063782,-0.006391569972038269,-0.0022051117848604918,-0.0022051117848604918,0.018253289163112647,0.0,0.0010652616620063782,-0.006391569972038269,0.17238913476467133,-0.033520109951496124,9.845335006713867,2.1138086318969727,0.6910452842712402,-0.8731845021247864,1.9311485290527344,0.7669403553009033,-0.7565575242042542,0.18695399165153503,0.19538351472249352,0.18216030299663544,0.1882541331454206,0.8997851014137268,0.9858139921850679,0.07030747830867767,0.07685121598234412,0.06711168587207794,0.0735393778132161,-0.7580007314682007,-0.8103685750274858,0.0,0.0,-0.4430427849292755,0.0,0.0,-0.10548637807369232,2.1138086318969727,0.6910452842712402,0.3081751544445249,0.33920305568786147,1.9311485290527344,0.7669403553009033,1.3069477183021334,1.2760433018773247,0.3165465571058307,0.052089121836767144,0.22214083226129056,0.06445236329803748,0.0,0.015368023466268267,0.0004949553322533802,0.0021591295466084795,-1,-1,-1,-1,29684,1,-1
1782557702.377769,7.434945106506348,1782557702234,1782557702.234223,-0.010439498985748604,-0.010499615951189083,0.004635255038738251,0.004453397723585202,-0.0022051117848604918,-0.0021305233240127563,-0.0022051117848604918,0.0021305233240127563,-0.006391569972038269,-0.0022051117848604918,-0.0022051117848604918,0.018221331760287285,-0.0021305233240127563,0.0021305233240127563,-0.006391569972038269,0.2968924045562744,-0.019154349341988564,9.687312126159668,2.1156821250915527,0.6910452842712402,-0.8682718276977539,1.9311485290527344,0.7676334381103516,-0.7604717016220093,0.1789645105600357,0.18832334293263664,0.18216030299663544,0.18593847768888225,0.9761304259300232,0.9831994292962059,0.07030747830867767,0.07403740878266755,0.08468855172395706,0.07777606389929767,-0.7907202243804932,-0.8050635203527978,0.0,0.0,0.09845395386219025,0.0,0.0,-0.04922697693109512,2.1156821250915527,0.6910452842712402,0.307931504874253,0.33927904184399454,1.9311485290527344,0.7676334381103516,1.307704562128186,1.27644472224187,0.15024768491989704,0.07968946614415363,0.19122677890449136,0.07100431752186742,-0.0012582707050592674,-0.01357112918471917,2.1584302178965337e-05,-0.0020880403108499857,-1,-1,-1,-1,29684,1,-1
1782557702.3793995,7.436575651168823,1782557702239,1782557702.2392027,-0.01042863645367371,-0.010480493676792199,0.0021812975406646728,0.0038399306741966586,-0.0022051117848604918,0.0010652616620063782,-0.0022051117848604918,0.004261046648025513,-0.005326308775693178,-0.0022051117848604918,-0.0022051117848604918,0.018194699659943584,0.0010652616620063782,0.004261046648025513,-0.005326308775693178,-0.11013750731945038,0.033520109951496124,9.869277954101562,2.1156821250915527,0.6910452842712402,-0.8682718276977539,1.9311485290527344,0.7676334381103516,-0.7604717016220093,0.1789645105600357,0.18832334293263664,0.18695399165153503,0.18593847768888225,0.910691499710083,0.9831994292962059,0.03994744271039963,0.07403740878266755,0.08468855172395706,0.07777606389929767,-0.8234395980834961,-0.8050635203527978,0.0,0.0,0.09845395386219025,0.0,0.0,-0.04922697693109512,2.1156821250915527,0.6930142641067505,0.3081875655990845,0.3392314996017508,1.9315822124481201,0.7676334381103516,1.308878116334823,1.276627227352367,0.23566060722530224,0.03664872480382741,0.21033332508244004,0.05623141265311021,-0.04836900639860383,0.015084676193373578,-0.013043875187032391,0.002548593145290377,-1,-1,-1,-1,29684,1,-1
1782557702.3837087,7.440884828567505,1782557702244,1782557702.244226,-0.01038206843947693,-0.010453839417882438,0.00927051156759262,0.005306187515413568,-0.0022051117848604918,-0.0010652616620063782,-0.0022051117848604918,0.0031957849860191345,-0.0031957849860191345,-0.0022051117848604918,-0.0022051117848604918,0.018178720027208335,-0.0010652616620063782,0.0031957849860191345,-0.0031957849860191345,0.16760054230690002,-0.09098315238952637,9.759140968322754,2.1156821250915527,0.6930142641067505,-0.8636386394500732,1.9315822124481201,0.7676334381103516,-0.7645456790924072,0.1789645105600357,0.18429904501241823,0.18695399165153503,0.1863243729946903,0.910691499710083,0.9636222883079526,0.03994744271039963,0.05937872337159235,0.08468855172395706,0.08040280927266824,-0.8234395980834961,-0.8100250613400863,0.0,0.0,-0.1406485140323639,0.0,0.0,0.021097276359796524,2.1169629096984863,0.6930142641067505,0.3080210355684718,0.3392657399468854,1.9315822124481201,0.7679457664489746,1.3093955615853254,1.2768081208746196,0.10301023702895218,0.0360113163395791,0.16418439721944025,0.04753677123829183,0.05141937676083473,-0.009546924728868358,0.004361202838891734,-0.0007171966807324815,-1,-1,-1,-1,29684,1,-1
1782557702.3886602,7.445836305618286,1782557702249,1782557702.2492056,-0.01038206843947693,-0.010432534553266745,0.00927051156759262,0.004278419940489271,-0.0022051117848604918,-0.0021305233240127563,-0.0022051117848604918,-0.0010652616620063782,-0.0010652616620063782,-0.0022051117848604918,-0.0022051117848604918,0.018178720027208335,-0.0010652616620063782,0.0031957849860191345,-0.0031957849860191345,0.16760054230690002,-0.09098315238952637,9.759140968322754,2.1169629096984863,0.6930142641067505,-0.8579670786857605,1.9315822124481201,0.7679457664489746,-0.7684599161148071,0.1422128826379776,0.16620199519140877,0.18695399165153503,0.18656362808429128,1.1506341695785522,1.0141154962510146,0.03994744271039963,0.05102327268727948,0.01438109390437603,0.055314557432717196,-0.7798137068748474,-0.8018679956344719,0.0,0.0,0.18987548351287842,0.0,0.0,-0.393815815448761,2.1169629096984863,0.694300651550293,0.30818829382309304,0.3392225069068547,1.931976556777954,0.7679457664489746,1.3101622399043453,1.2769740690441334,0.10301023702895218,0.0360113163395791,0.15978941716279263,0.04142593856825236,-0.033151909132795775,0.006816385047200135,-0.005767337393463894,0.001316870385809325,-1,-1,-1,-1,29684,1,-1
1782557702.39489,7.45206618309021,1782557702254,1782557702.2542236,-0.010352709327838047,-0.010410951414391122,0.0043625950813293455,0.004301147228516091,-0.0022051117848604918,0.0010652616620063782,-0.0022051117848604918,0.0021305233240127563,0.0,-0.0022051117848604918,-0.0022051117848604918,0.01817339472472668,0.0010652616620063782,0.0021305233240127563,0.0,0.04309728369116783,-0.009577174670994282,9.807026863098145,2.1169629096984863,0.694300651550293,-0.8530144691467285,1.931976556777954,0.7679457664489746,-0.7728933095932007,0.1422128826379776,0.15588667679343338,0.14540867507457733,0.17092474594059998,0.9652239084243774,1.0009147675378225,0.03834954649209976,0.045573570423352194,0.01438109390437603,0.039759841291947554,-0.9052382707595825,-0.8297779699182518,0.0,0.0,0.393815815448761,0.0,0.0,0.12658366560935974,2.11864972114563,0.694300651550293,0.30796894671720015,0.33926736028239446,1.931976556777954,0.7683548927307129,1.3108436956231608,1.2772110264535557,0.13580236837795154,0.047221523740658466,0.14947498618531097,0.04391804019238699,0.03358862234945833,-0.008682012483628309,0.004858771737125107,-0.001382827988938836,-1,-1,-1,-1,29684,1,-1
1782557702.399593,7.456769227981567,1782557702259,1782557702.2592134,-0.010326179937799669,-0.010388121870576746,0.005316911637783051,0.0045754036190181705,-0.0022051117848604918,-0.0031957849860191345,-0.0022051117848604918,0.0,0.0031957849860191345,-0.0022051117848604918,-0.0022051117848604918,0.018189374357461933,-0.0031957849860191345,0.0,0.0031957849860191345,0.07661739736795425,0.014365761540830135,9.701677322387695,2.11864972114563,0.694300651550293,-0.8483014106750488,1.931976556777954,0.7683548927307129,-0.7766078114509583,0.17257291078567505,0.16306175741009732,0.1789644956588745,0.16122863901151138,0.9434109926223755,0.9853887483106518,0.051132719963788986,0.04246724013291364,0.030360061675310135,0.03618792503762533,-0.7307345271110535,-0.8133428591700083,0.0,0.0,-0.07735667377710342,0.0,0.0,0.03516212850809097,2.11864972114563,0.6959700584411621,0.3081860316728066,0.339220141003731,1.932407259941101,0.7683548927307129,1.3118386792466261,1.2773922750897622,0.19941054051199042,0.03632510893709213,0.17094727454578312,0.0406530797526102,-0.04371209405782093,0.008938503940703668,-0.008255362027510324,0.0014039316320646404,-1,-1,-1,-1,29684,1,-1
1782557702.4068465,7.464022636413574,1782557702264,1782557702.2642345,-0.01030564302371852,-0.010365805425073553,0.004089932143688202,0.004444326320679079,-0.0022051117848604918,0.0,-0.0022051117848604918,0.0010652616620063782,0.007456831634044647,-0.0022051117848604918,-0.0022051117848604918,0.018189374357461933,-0.0031957849860191345,0.0,0.0031957849860191345,0.07661739736795425,0.014365761540830135,9.701677322387695,2.11864972114563,0.6959700584411621,-0.8435884118080139,1.932407259941101,0.7683548927307129,-0.7802424430847168,0.17257291078567505,0.16715155336159576,0.1789644956588745,0.16796826453750938,0.9434109926223755,0.9740547542748172,0.051132719963788986,0.04619339646019004,0.030360061675310135,0.03397333695994555,-0.7307345271110535,-0.7910386095140904,0.0,0.0,-0.18284305930137634,0.0,0.0,-0.4149130880832672,2.119882583618164,0.6959700584411621,0.3080257336804091,0.3392636883671346,1.932407259941101,0.7687520980834961,1.3123367648608828,1.277622328705523,0.09919388842976404,0.04581524147953008,0.1400933185158949,0.04287280929518575,0.043507277219036855,-0.009463494331770846,0.0057205505690574145,-0.0015302733781709414,-1,-1,-1,-1,29684,1,-1
1782557702.4099524,7.46712851524353,1782557702269,1782557702.269224,-0.010265510740578793,-0.010338782354455414,0.008043532073497773,0.005416111873940126,-0.0022051117848604918,0.0,-0.0022051117848604918,0.0010652616620063782,0.007456831634044647,-0.0022051117848604918,-0.0022051117848604918,0.018263941630721096,0.0,0.0010652616620063782,0.007456831634044647,-0.05267446115612984,-0.10056033730506897,9.81181526184082,2.119882583618164,0.6971744298934937,-0.833083987236023,1.9331152439117432,0.7687520980834961,-0.788070797920227,0.13102760910987854,0.14276427859726148,0.12303812801837921,0.15348552471243354,1.1015549898147583,1.004589607049268,0.0782969668507576,0.061208559918866194,0.03515375405550003,0.03470000172396889,-0.7798137068748474,-0.7879451320916628,0.0,0.0,-0.26723217964172363,0.0,0.0,-0.21097275614738464,2.119882583618164,0.6971744298934937,0.3081823285152576,0.33918605988627437,1.9331152439117432,0.7687520980834961,1.3130545626726735,1.2779202564968122,0.14386497028647313,0.05971232029030082,0.14171512877724354,0.05011379902308523,-0.0319233897110738,0.008672469517745933,-0.004443313306578015,0.0012244672037266151,-1,-1,-1,-1,29684,1,-1
1782557702.4158206,7.472996711730957,1782557702274,1782557702.2742338,-0.010259363716233967,-0.010317314748410517,0.0012269780039787293,0.0042850457290505494,-0.0022051117848604918,0.0031957849860191345,-0.0022051117848604918,0.0010652616620063782,0.006391569972038269,-0.0022051117848604918,-0.0022051117848604918,0.018295899033546448,0.0031957849860191345,0.0010652616620063782,0.006391569972038269,0.009577174670994282,-0.03830869868397713,9.864489555358887,2.122134208679199,0.6971744298934937,-0.8286905288696289,1.9331152439117432,0.7695164680480957,-0.7920648455619812,0.23808668553829193,0.18375291358190457,0.12303812801837921,0.1419155139686929,0.8397993445396423,0.9600962361716691,0.0782969668507576,0.0685565748995795,0.08149275928735733,0.0524812495980565,-0.7907202243804932,-0.788694407009647,0.0,0.0,0.12658366560935974,0.0,0.0,0.40084823966026306,2.122134208679199,0.6971744298934937,0.3078894801845556,0.3392698691533412,1.9331152439117432,0.7695164680480957,1.3139641377368132,1.2783629696929328,0.1815559096664615,0.08836785463007012,0.15884666455960728,0.06656304293408873,0.0313855947906792,-0.015558725464042363,0.005230491879681434,-0.0033069948165710093,-1,-1,-1,-1,29684,1,-1
1782557702.4196658,7.476841926574707,1782557702279,1782557702.2792256,-0.010244391984097252,-0.01029765770860367,0.0029992833733558655,0.003937889893012985,-0.0022051117848604918,0.0,-0.0022051117848604918,-0.0021305233240127563,0.008522093296051025,-0.0022051117848604918,-0.0022051117848604918,0.018338510766625404,0.0,-0.0021305233240127563,0.008522093296051025,-0.20590925216674805,0.09098315238952637,9.730409622192383,2.122134208679199,0.6971744298934937,-0.8286905288696289,1.9331152439117432,0.7695164680480957,-0.7920648455619812,0.23808668553829193,0.18375291358190457,0.12303812801837921,0.1419155139686929,0.8397993445396423,0.9600962361716691,0.0782969668507576,0.0685565748995795,0.08149275928735733,0.0524812495980565,-0.7907202243804932,-0.788694407009647,0.0,0.0,0.12658366560935974,0.0,0.0,0.40084823966026306,2.122134208679199,0.6994161605834961,0.30818104246737216,0.3391538408577129,1.934173345565796,0.7695164680480957,1.315300291229393,1.2788082245979595,0.26767129667771233,0.08919780432597722,0.20564125637039243,0.07629599033260079,-0.058454048677336036,0.016728765245103583,-0.011964334070713283,0.0021026604000811307,-1,-1,-1,-1,29684,1,-1
1782557702.4253047,7.482480764389038,1782557702284,1782557702.2842033,-0.010224712115240226,-0.010278034941916762,0.003953604400157929,0.0039421328099421196,-0.0022051117848604918,0.0,-0.0022051117848604918,-0.0010652616620063782,0.006391569972038269,-0.0022051117848604918,-0.0022051117848604918,0.01837046816945077,0.0,-0.0010652616620063782,0.006391569972038269,0.10056033730506897,-0.004788587335497141,9.7926607131958,2.122134208679199,0.6994161605834961,-0.8236579895019531,1.934173345565796,0.7695164680480957,-0.7964982390403748,0.19973716139793396,0.20711643552315112,0.23329299688339233,0.17663895747627867,1.00339674949646,0.9747320862161247,0.11345069110393524,0.08786104486745247,0.11664648354053497,0.06350562327999082,-0.8452525734901428,-0.8172164904956052,0.0,0.0,-0.04219455271959305,0.0,0.0,-0.639950692653656,2.123603343963623,0.6994161605834961,0.30799000699390877,0.33927329264693185,1.934173345565796,0.7706058025360107,1.315893814179368,1.2794391603645003,0.11923631014329494,0.126752390523291,0.1684871294927405,0.09799224241459759,0.05840859956377106,-0.023243919590529624,0.007036358010597491,-0.004740916197383774,-1,-1,-1,-1,29684,1,-1
1782557702.4306316,7.487807750701904,1782557702289,1782557702.289225,-0.01018568828277397,-0.010253046956985614,0.007770869135856629,0.004975891617939036,-0.0022051117848604918,-0.0010652616620063782,-0.0022051117848604918,-0.0010652616620063782,0.0031957849860191345,-0.0022051117848604918,-0.0022051117848604918,0.018386447802186016,-0.0010652616620063782,-0.0010652616620063782,0.0031957849860191345,-0.05267446115612984,-0.009577174670994282,9.778294563293457,2.123603343963623,0.6994161605834961,-0.8185855150222778,1.934173345565796,0.7706058025360107,-0.8006121516227722,0.19973716139793396,0.20394334764930774,0.20133505761623383,0.19816749245098186,1.1015549898147583,0.9824715453018152,0.08468855172395706,0.09886459274914006,0.11664648354053497,0.0836991501789976,-0.7907202243804932,-0.8247862329041304,0.0,0.0,0.2812970280647278,0.0,0.0,-0.12658366560935974,2.123603343963623,0.7008532285690308,0.3081768743827321,0.33917863340510307,1.9350366592407227,0.7706058025360107,1.3167503161020044,1.2798024531196004,0.17055639937910544,0.07234298323539728,0.16937691554387743,0.08696306096754146,-0.038378237881472,0.023997371267757608,-0.005225582880261272,0.0030184214182044,-1,-1,-1,-1,29684,1,-1
1782557702.4491737,7.506349802017212,1782557702294,1782557702.2942426,-0.01016653506201523,-0.010229649946954439,0.003817269206047058,0.004663063566728202,-0.0022051117848604918,0.0,-0.0022051117848604918,0.0,0.0021305233240127563,-0.0022051117848604918,-0.0022051117848604918,0.01839710026979447,0.0,0.0,0.0021305233240127563,-0.08140598237514496,-0.014365761540830135,9.768717765808105,2.1257669925689697,0.7008532285690308,-0.8078414797782898,1.9350366592407227,0.7714294195175171,-0.8088799118995667,0.18535609543323517,0.19491989294618484,0.20133505761623383,0.20011744556671096,1.036116123199463,1.0204269282476812,0.08468855172395706,0.08929434745303902,0.08468855172395706,0.0918375145060604,-0.8834253549575806,-0.8339043855785531,0.0,0.0,0.0562594011425972,0.0,0.0,0.31645911931991577,2.1257669925689697,0.7008532285690308,0.30789546867097956,0.33926894139881997,1.9350366592407227,0.7714294195175171,1.3176243522217177,1.2802794830276563,0.1741968730367219,0.09507286535891515,0.17144949726580055,0.09045027685583215,0.03721115873386023,-0.0188496243004037,0.0062323373555515345,-0.002885950925819788,-1,-1,-1,-1,29684,1,-1
1782557702.4497554,7.50693154335022,1782557702299,1782557702.2992604,-0.010151485378149533,-0.01020850590340242,0.002999284863471985,0.004213843316849023,-0.0022051117848604918,-0.0010652616620063782,-0.0022051117848604918,-0.0010652616620063782,-0.004261046648025513,-0.0022051117848604918,-0.0022051117848604918,0.018375795334577564,-0.0010652616620063782,-0.0010652616620063782,-0.004261046648025513,0.09577173739671707,-0.10534892231225967,9.816603660583496,2.1257669925689697,0.7030187845230103,-0.8030485510826111,1.9360923767089844,0.7714294195175171,-0.8129938244819641,0.18535609543323517,0.1908074600156165,0.1837581992149353,0.1939009319530362,0.9543175101280212,1.002577385355373,0.09906961768865585,0.09349771365435425,0.08468855172395706,0.08912090864886113,-0.8343461155891418,-0.834023652681412,0.0,0.0,0.2250376045703888,0.0,0.0,0.0562594011425972,2.1257669925689697,0.7030187845230103,0.30817712230068156,0.33915317391124905,1.9360923767089844,0.7714294195175171,1.3189151013884484,1.2807237342613322,0.25723626309109066,0.08853581328575848,0.2083378065706753,0.08962705752070046,-0.056084633044742295,0.017998535484854413,-0.0105932446525278,0.002752860405062247,-1,-1,-1,-1,29684,1,-1
1782557702.4502711,7.507447242736816,1782557702304,1782557702.3042405,-0.01012500670155278,-0.010186037386243884,0.005316910147666932,0.004511671361169858,-0.0022051117848604918,0.0,-0.0022051117848604918,0.0010652616620063782,-0.006391569972038269,-0.0022051117848604918,-0.0022051117848604918,0.018343836069107056,0.0,0.0010652616620063782,-0.006391569972038269,-0.08619456738233566,0.019154349341988564,9.835758209228516,2.127842426300049,0.7030187845230103,-0.797736406326294,1.9360923767089844,0.7724817991256714,-0.8173074126243591,0.26525092124938965,0.22281814834613894,0.1837581992149353,0.19004669351255787,1.0688354969024658,1.020467075473088,0.09906961768865585,0.09589363238910394,0.09427592903375626,0.09107981639512128,-0.8561590909957886,-0.8400002210262937,0.0,0.0,-1.0267341136932373,0.0,0.0,0.3305239677429199,2.127842426300049,0.7030187845230103,0.3079071969616646,0.3392685755221689,1.9360923767089844,0.7724817991256714,1.319753509625108,1.281333267314077,0.16835211703632447,0.12239405023263485,0.19114396007090445,0.10371686438683225,0.056131376303033394,-0.023071559260127678,0.007422403005473722,-0.0042197329045390326,-1,-1,-1,-1,29684,1,-1
1782557702.4506822,7.5078582763671875,1782557702309,1782557702.3092415,-0.010114097883972323,-0.010166620887169905,0.0021812975406646728,0.003882470429633458,-0.0022051117848604918,-0.004261046648025513,-0.0022051117848604918,0.0,-0.01171787828207016,-0.0022051117848604918,-0.0022051117848604918,0.018285246565937996,-0.004261046648025513,0.0,-0.01171787828207016,0.22985218465328217,-0.062251631170511246,9.749563217163086,2.127842426300049,0.7030187845230103,-0.797736406326294,1.9360923767089844,0.7724817991256714,-0.8173074126243591,0.26525092124938965,0.22281814834613894,0.1837581992149353,0.19004669351255787,1.0688354969024658,1.020467075473088,0.09906961768865585,0.09589363238910394,0.09427592903375626,0.09107981639512128,-0.8561590909957886,-0.8400002210262937,0.0,0.0,-1.0267341136932373,0.0,0.0,0.3305239677429199,2.127842426300049,0.7050942182540894,0.3081771223006815,0.3391384610798701,1.9372788667678833,0.7724817991256714,1.3209905351195277,1.2818325441366047,0.2473522587407602,0.09983403765425777,0.21531352849894242,0.10204724889182523,-0.05420092537056193,0.02317260811410788,-0.009215895656055906,0.0031761991704956343,-1,-1,-1,-1,29684,1,-1
